game_date_time,home_team,away_team,home_score,away_score,score_difference,home_hits,home_bb,home_homeruns,home_stolenbases,home_strikeouts,home_doubleplays,home_errors,away_hits,away_bb,away_homeruns,away_stolenbases,away_strikeouts,away_doubleplays,away_errors,home_pitching,away_pitching,win,home_starter,away_starter
2023-09-09,키움,한화,1,3,2,6.0,7.0,0.0,1.0,4.0,2.0,0.0,9.0,8.0,0.0,0.0,6.0,1.0,2.0,28.52,17.38,2,이명종,남지민
2023-09-09,KIA,LG,12,7,5,17.0,5.0,2.0,1.0,5.0,1.0,2.0,10.0,7.0,0.0,0.0,5.0,2.0,1.0,35.07,26.900000000000002,1,이의리,손주영
2023-09-10,키움,한화,8,9,1,16.0,4.0,0.0,1.0,7.0,0.0,0.0,10.0,9.0,2.0,0.0,5.0,0.0,1.0,71.73,19.7,2,주승우,한승주
2023-09-10,KIA,LG,8,7,1,13.0,9.0,0.0,8.0,7.0,1.0,1.0,10.0,4.0,0.0,2.0,5.0,0.0,0.0,32.69,25.240000000000002,1,김건국,최원태
2023-09-10,NC,롯데,3,1,2,10.0,3.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,0.0,10.0,1.0,1.0,5.63,20.81,1,페디,윌커슨
2023-09-10,KT,SSG,5,6,1,9.0,7.0,0.0,0.0,6.0,2.0,0.0,17.0,1.0,2.0,1.0,7.0,1.0,0.0,17.72,20.52,2,쿠에바스,맥카티
2023-09-10,두산,삼성,8,2,6,12.0,5.0,1.0,2.0,5.0,1.0,3.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,25.97,36.93,1,알칸타라,최채흥
2023-09-12,두산,한화,8,3,5,12.0,3.0,1.0,3.0,6.0,0.0,1.0,5.0,6.0,0.0,0.0,7.0,1.0,0.0,20.310000000000002,30.03,1,곽빈,이태양
2023-09-12,삼성,KIA,10,9,1,11.0,6.0,3.0,4.0,4.0,1.0,4.0,12.0,5.0,3.0,2.0,5.0,1.0,0.0,28.34,28.919999999999998,1,와이드너,파노니
2023-09-12,SSG,KT,0,3,3,1.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,3.0,1.0,0.0,9.0,0.0,0.0,17.240000000000002,5.83,2,김광현,벤자민
2023-09-12,롯데,NC,3,4,1,6.0,2.0,0.0,0.0,7.0,2.0,0.0,17.0,3.0,0.0,1.0,12.0,0.0,0.0,21.38,15.92,2,나균안,신민혁
2023-09-13,NC,KT,2,6,4,10.0,1.0,0.0,1.0,11.0,0.0,1.0,11.0,5.0,1.0,0.0,9.0,2.0,0.0,14.29,15.059999999999999,2,태너,고영표
2023-09-13,KIA,롯데,1,3,2,3.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.0,8.72,9.84,2,양현종,심재민
2023-09-14,삼성,KT,10,4,6,12.0,6.0,0.0,1.0,6.0,0.0,2.0,10.0,3.0,1.0,0.0,8.0,0.0,1.0,18.73,33.31,1,원태인,배제성
2023-09-14,두산,SSG,3,2,1,7.0,4.0,0.0,2.0,4.0,1.0,1.0,8.0,0.0,1.0,0.0,5.0,1.0,0.0,21.939999999999998,5.5600000000000005,1,최승용,엘리아스
2023-09-15,한화,LG,3,4,1,4.0,3.0,0.0,0.0,5.0,0.0,1.0,6.0,5.0,0.0,2.0,4.0,0.0,0.0,14.08,7.01,2,페냐,김윤식
2023-09-15,KIA,두산,6,8,2,7.0,3.0,1.0,0.0,8.0,0.0,0.0,13.0,7.0,2.0,2.0,9.0,1.0,2.0,35.75,20.740000000000002,2,윤영철,브랜든
2023-09-15,NC,삼성,8,1,7,6.0,5.0,1.0,0.0,6.0,0.0,0.0,6.0,7.0,0.0,1.0,8.0,3.0,1.0,19.87,30.28,1,최성영,뷰캐넌
2023-09-15,롯데,키움,5,4,1,14.0,6.0,0.0,3.0,10.0,0.0,1.0,15.0,4.0,0.0,0.0,9.0,2.0,1.0,17.84,27.85,1,반즈,후라도
2023-09-16,LG,SSG,10,4,6,15.0,3.0,0.0,2.0,3.0,0.0,0.0,9.0,7.0,0.0,1.0,10.0,0.0,0.0,25.009999999999998,14.61,1,켈리,오원석
2023-09-17,한화,KT,0,7,7,7.0,2.0,0.0,0.0,8.0,0.0,0.0,14.0,3.0,2.0,0.0,1.0,1.0,0.0,26.39,8.2,2,산체스,쿠에바스
2023-09-17,삼성,롯데,4,7,3,9.0,2.0,3.0,0.0,7.0,1.0,0.0,10.0,5.0,2.0,1.0,11.0,1.0,0.0,32.14,14.21,2,와이드너,박세웅
2023-09-17,KIA,두산,3,8,5,11.0,2.0,1.0,0.0,8.0,1.0,3.0,13.0,1.0,3.0,3.0,4.0,1.0,0.0,37.410000000000004,17.9,2,파노니,알칸타라
2023-09-17,LG,SSG,8,3,5,11.0,2.0,1.0,2.0,7.0,0.0,3.0,7.0,4.0,0.0,0.0,3.0,0.0,3.0,17.689999999999998,15.959999999999999,1,이정용,김광현
2023-09-17,한화,KT,1,3,2,6.0,4.0,0.0,1.0,11.0,0.0,1.0,7.0,1.0,1.0,0.0,7.0,0.0,0.0,14.75,12.11,2,한승주,벤자민
2023-09-17,LG,SSG,9,5,4,15.0,4.0,1.0,0.0,6.0,1.0,1.0,12.0,4.0,0.0,1.0,5.0,2.0,3.0,19.93,21.27,1,임찬규,맥카티
2023-09-18,한화,KT,6,2,4,8.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,0.0,3.0,11.27,36.87,1,이태양,김민
2023-09-18,KIA,두산,4,8,4,15.0,2.0,0.0,0.0,9.0,1.0,0.0,11.0,7.0,2.0,1.0,9.0,1.0,0.0,30.22,24.16,2,황동하,곽빈
2023-09-19,KIA,LG,3,4,1,10.0,3.0,1.0,0.0,2.0,1.0,1.0,6.0,4.0,2.0,2.0,6.0,0.0,0.0,15.05,14.84,2,양현종,이지강
2023-09-19,두산,NC,1,2,1,3.0,1.0,1.0,0.0,14.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,3.0,17.51,14.2,2,장원준,페디
2023-09-19,한화,SSG,3,5,2,4.0,2.0,1.0,0.0,5.0,1.0,0.0,8.0,7.0,1.0,3.0,7.0,2.0,1.0,21.61,7.51,2,김기중,문승원
2023-09-19,KT,삼성,7,1,6,9.0,8.0,2.0,2.0,6.0,0.0,1.0,10.0,2.0,0.0,1.0,5.0,2.0,0.0,14.35,39.8,1,고영표,황동재
2023-09-19,롯데,키움,3,6,3,7.0,1.0,0.0,1.0,8.0,1.0,1.0,13.0,4.0,1.0,0.0,11.0,0.0,0.0,13.93,25.8,2,윌커슨,김선기
2023-09-21,한화,KIA,14,8,6,12.0,8.0,1.0,0.0,8.0,0.0,0.0,11.0,6.0,1.0,1.0,12.0,0.0,1.0,24.73,36.03,1,페냐,이의리
2023-09-21,SSG,LG,1,2,1,6.0,5.0,0.0,2.0,6.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,9.120000000000001,12.0,2,송영진,켈리
2023-09-21,KT,롯데,5,0,5,7.0,2.0,1.0,0.0,10.0,0.0,0.0,8.0,3.0,0.0,0.0,9.0,1.0,3.0,15.17,20.85,1,배제성,나균안
2023-09-21,키움,NC,5,1,4,9.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,2.0,1.0,0.0,10.0,0.0,2.0,18.62,11.889999999999999,1,후라도,태너
2023-09-21,삼성,두산,1,5,4,4.0,3.0,0.0,1.0,10.0,1.0,2.0,10.0,3.0,1.0,1.0,4.0,1.0,2.0,14.86,14.43,2,뷰캐넌,브랜든
2023-09-22,KIA,KT,2,1,1,8.0,3.0,0.0,3.0,11.0,0.0,0.0,9.0,4.0,0.0,0.0,8.0,0.0,1.0,14.52,9.719999999999999,1,파노니,벤자민
2023-09-22,SSG,롯데,2,5,3,5.0,4.0,2.0,1.0,9.0,1.0,2.0,12.0,2.0,1.0,0.0,6.0,2.0,0.0,14.08,12.690000000000001,2,김광현,박세웅
2023-09-22,LG,NC,4,5,1,5.0,7.0,0.0,2.0,7.0,1.0,2.0,8.0,4.0,0.0,1.0,7.0,0.0,2.0,12.33,24.06,2,이정용,최성영
2023-09-22,삼성,두산,1,3,2,6.0,8.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,7.0,0.0,1.0,27.22,24.0,2,최채흥,최승용
2023-09-22,한화,키움,6,11,5,11.0,6.0,1.0,0.0,8.0,1.0,4.0,15.0,6.0,0.0,1.0,8.0,0.0,2.0,26.54,30.31,2,남지민,장재영
2023-09-23,LG,한화,3,1,2,7.0,2.0,1.0,1.0,9.0,1.0,1.0,6.0,1.0,1.0,0.0,7.0,2.0,0.0,7.77,16.78,1,임찬규,산체스
2023-09-23,KIA,KT,1,4,3,2.0,4.0,0.0,0.0,8.0,0.0,0.0,10.0,5.0,1.0,1.0,3.0,1.0,0.0,24.03,4.859999999999999,2,윤영철,쿠에바스
2023-09-23,SSG,롯데,4,2,2,11.0,1.0,0.0,0.0,7.0,1.0,1.0,8.0,5.0,0.0,0.0,8.0,3.0,0.0,13.15,15.15,1,맥카티,반즈
2023-09-23,NC,두산,1,3,2,5.0,1.0,0.0,0.0,8.0,0.0,0.0,8.0,5.0,0.0,2.0,8.0,0.0,1.0,18.82,10.69,2,이재학,알칸타라
2023-09-24,LG,한화,5,1,4,8.0,0.0,4.0,1.0,4.0,0.0,0.0,7.0,4.0,1.0,0.0,8.0,0.0,0.0,14.07,15.190000000000001,1,최원태,이태양
2023-09-24,KIA,KT,2,3,1,10.0,3.0,0.0,1.0,3.0,2.0,0.0,8.0,4.0,1.0,0.0,6.0,1.0,0.0,12.06,8.46,2,양현종,고영표
2023-09-24,SSG,롯데,1,8,7,6.0,4.0,1.0,0.0,12.0,0.0,2.0,14.0,9.0,1.0,2.0,5.0,2.0,0.0,28.9,16.439999999999998,2,문승원,윌커슨
2023-09-24,NC,두산,6,5,1,7.0,7.0,1.0,1.0,8.0,0.0,0.0,10.0,4.0,2.0,0.0,11.0,1.0,1.0,26.16,24.45,1,신민혁,장원준
2023-09-26,NC,KIA,4,6,2,10.0,2.0,2.0,0.0,6.0,2.0,1.0,9.0,1.0,0.0,1.0,11.0,1.0,0.0,16.58,28.16,2,페디,김건국
2023-09-27,NC,KIA,7,0,7,9.0,4.0,0.0,1.0,3.0,0.0,1.0,6.0,2.0,0.0,0.0,3.0,2.0,0.0,16.19,24.33,1,송명기,산체스
2023-09-27,LG,KT,4,0,4,6.0,8.0,0.0,2.0,3.0,1.0,0.0,7.0,1.0,0.0,0.0,4.0,1.0,1.0,11.62,28.54,1,켈리,주권
2023-09-27,SSG,두산,7,7,0,9.0,7.0,2.0,0.0,8.0,0.0,0.0,10.0,10.0,1.0,3.0,3.0,2.0,0.0,25.95,19.33,3,김광현,브랜든
2023-09-27,한화,삼성,3,11,8,10.0,2.0,1.0,2.0,4.0,2.0,2.0,13.0,9.0,0.0,1.0,8.0,2.0,0.0,50.620000000000005,23.189999999999998,2,김기중,와이드너
2023-09-27,NC,KIA,1,6,5,6.0,1.0,1.0,0.0,6.0,2.0,3.0,10.0,1.0,0.0,1.0,8.0,0.0,0.0,6.04,14.190000000000001,2,태너,이의리
2023-09-27,LG,KT,3,0,3,6.0,2.0,0.0,2.0,7.0,1.0,1.0,5.0,4.0,0.0,0.0,2.0,1.0,2.0,17.21,21.38,1,김윤식,배제성
2023-09-27,한화,삼성,4,0,4,10.0,4.0,1.0,2.0,7.0,1.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,0.0,13.02,40.72,1,페냐,황동재
2023-09-27,SSG,두산,6,3,3,10.0,5.0,0.0,0.0,7.0,0.0,0.0,9.0,1.0,0.0,1.0,9.0,0.0,1.0,5.2299999999999995,19.86,1,엘리아스,최승용
2023-09-28,롯데,한화,3,0,3,9.0,2.0,2.0,2.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,15.0,0.0,0.0,17.94,9.45,1,반즈,산체스
2023-09-28,NC,KIA,18,3,15,20.0,9.0,3.0,0.0,3.0,3.0,0.0,12.0,5.0,2.0,0.0,7.0,0.0,1.0,19.0,37.089999999999996,1,최성영,파노니
2023-09-28,키움,SSG,4,2,2,7.0,5.0,0.0,1.0,6.0,1.0,0.0,8.0,2.0,0.0,2.0,7.0,1.0,4.0,13.98,16.23,1,후라도,오원석
2023-09-28,LG,삼성,1,11,10,7.0,2.0,0.0,0.0,10.0,0.0,3.0,15.0,2.0,0.0,0.0,5.0,0.0,2.0,29.94,13.99,2,이정용,최채흥
2023-09-29,롯데,한화,9,1,8,17.0,2.0,1.0,0.0,9.0,0.0,0.0,5.0,2.0,0.0,1.0,7.0,1.0,2.0,26.91,55.86,1,한현희,한승주
2023-09-29,키움,KIA,5,13,8,15.0,4.0,0.0,0.0,8.0,0.0,3.0,20.0,2.0,2.0,0.0,5.0,2.0,1.0,37.44,32.64,2,김선기,황동하
2023-09-29,두산,LG,4,3,1,10.0,4.0,2.0,0.0,3.0,1.0,0.0,7.0,3.0,0.0,1.0,2.0,0.0,1.0,13.45,14.94,1,최원준,임찬규
2023-09-30,SSG,KIA,4,3,1,11.0,2.0,1.0,2.0,5.0,0.0,1.0,6.0,3.0,3.0,0.0,5.0,1.0,1.0,11.45,12.5,1,문승원,양현종
2023-09-30,두산,LG,3,1,2,8.0,7.0,1.0,3.0,8.0,1.0,1.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,15.989999999999998,20.22,1,김동주,최원태
2023-09-30,삼성,NC,3,1,2,8.0,2.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,2.0,0.0,17.85,11.97,1,뷰캐넌,이재학
2023-10-01,SSG,KIA,6,5,1,8.0,7.0,0.0,1.0,3.0,2.0,2.0,11.0,4.0,0.0,1.0,9.0,2.0,1.0,27.14,25.73,1,송영진,윤영철
2023-10-01,두산,LG,4,7,3,5.0,5.0,1.0,1.0,4.0,1.0,0.0,14.0,3.0,2.0,0.0,4.0,1.0,2.0,18.42,10.85,2,알칸타라,이지강
2023-10-01,한화,NC,4,3,1,11.0,1.0,0.0,1.0,12.0,0.0,0.0,6.0,1.0,1.0,0.0,5.0,1.0,3.0,10.31,11.67,1,이태양,페디
2023-10-01,롯데,삼성,8,5,3,10.0,3.0,1.0,3.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,10.0,0.0,1.0,12.83,27.97,1,윌커슨,이호성
2023-10-01,KT,키움,6,3,3,9.0,7.0,1.0,2.0,4.0,0.0,0.0,9.0,2.0,1.0,0.0,8.0,1.0,0.0,4.95,22.32,1,쿠에바스,이명종
2023-10-02,KT,LG,4,5,1,12.0,5.0,1.0,0.0,6.0,2.0,0.0,9.0,9.0,0.0,1.0,5.0,0.0,1.0,32.49,30.45,2,주권,강효종
2023-10-02,한화,NC,10,0,10,10.0,2.0,4.0,0.0,5.0,1.0,0.0,5.0,5.0,0.0,1.0,11.0,0.0,1.0,18.15,15.040000000000001,1,페냐,태너
2023-10-02,롯데,삼성,8,9,1,12.0,3.0,0.0,1.0,5.0,0.0,1.0,11.0,5.0,2.0,0.0,4.0,1.0,1.0,28.380000000000003,25.66,2,심재민,와이드너
2023-10-02,두산,키움,7,2,5,7.0,8.0,0.0,1.0,5.0,0.0,1.0,7.0,2.0,0.0,0.0,4.0,1.0,1.0,7.16,27.71,1,브랜든,장재영
2023-10-02,롯데,삼성,6,8,2,7.0,2.0,0.0,0.0,2.0,0.0,1.0,8.0,14.0,0.0,1.0,4.0,1.0,1.0,34.85,26.17,2,정성종,김대우
2023-10-03,KT,KIA,1,3,2,6.0,5.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,2.0,3.0,0.0,1.0,17.78,16.419999999999998,2,고영표,이의리
2023-10-03,SSG,NC,9,7,2,8.0,5.0,1.0,0.0,3.0,0.0,1.0,13.0,5.0,1.0,1.0,7.0,1.0,1.0,16.43,21.61,1,엘리아스,신민혁
2023-10-03,롯데,삼성,10,4,6,15.0,4.0,1.0,0.0,7.0,0.0,0.0,7.0,3.0,2.0,0.0,6.0,3.0,0.0,30.29,21.45,1,반즈,황동재
2023-10-03,두산,키움,5,6,1,14.0,4.0,0.0,2.0,6.0,0.0,3.0,10.0,5.0,0.0,0.0,5.0,2.0,2.0,20.81,22.56,2,최승용,이종민
2023-10-04,KT,KIA,2,10,8,7.0,6.0,0.0,0.0,4.0,2.0,1.0,13.0,8.0,1.0,1.0,4.0,2.0,0.0,8.99,20.0,2,배제성,파노니
2023-10-04,삼성,한화,7,11,4,10.0,2.0,2.0,0.0,6.0,0.0,2.0,13.0,10.0,2.0,1.0,2.0,0.0,1.0,44.48,17.330000000000002,2,김서준,산체스
2023-10-04,롯데,LG,6,7,1,10.0,6.0,2.0,3.0,9.0,0.0,1.0,14.0,5.0,0.0,4.0,7.0,2.0,1.0,23.259999999999998,15.81,2,이인복,켈리
2023-10-04,SSG,NC,10,5,5,12.0,3.0,1.0,2.0,6.0,0.0,1.0,11.0,4.0,0.0,0.0,5.0,1.0,0.0,18.72,19.75,1,김광현,최성영
2023-10-04,KT,KIA,3,2,1,8.0,3.0,0.0,1.0,5.0,3.0,0.0,9.0,2.0,1.0,0.0,4.0,3.0,0.0,14.42,5.7,1,이선우,산체스
2023-10-05,삼성,한화,3,1,2,6.0,1.0,1.0,0.0,10.0,0.0,0.0,6.0,1.0,0.0,0.0,8.0,1.0,1.0,6.09,15.39,1,뷰캐넌,김기중
2023-10-05,KT,KIA,5,3,2,6.0,2.0,1.0,1.0,7.0,0.0,0.0,7.0,1.0,1.0,1.0,7.0,1.0,1.0,26.82,11.74,1,조이현,양현종
2023-10-05,롯데,LG,3,5,2,9.0,4.0,0.0,0.0,6.0,0.0,2.0,8.0,3.0,0.0,1.0,4.0,0.0,2.0,8.67,31.62,2,한현희,임찬규
2023-10-05,SSG,NC,4,3,1,5.0,7.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,0.0,1.0,5.0,0.0,0.0,15.93,13.47,1,오원석,이재학
2023-10-06,SSG,한화,7,2,5,9.0,5.0,3.0,1.0,6.0,0.0,1.0,9.0,3.0,0.0,0.0,5.0,3.0,2.0,21.57,36.61,1,문승원,이태양
2023-10-06,LG,KIA,2,3,1,8.0,6.0,0.0,1.0,3.0,2.0,0.0,9.0,3.0,0.0,0.0,4.0,2.0,0.0,17.88,27.52,2,이정용,황동하
2023-10-06,KT,삼성,2,6,4,7.0,4.0,1.0,0.0,9.0,0.0,0.0,7.0,5.0,1.0,0.0,7.0,0.0,2.0,23.96,25.16,2,벤자민,이호성
2023-10-07,KT,한화,17,0,17,17.0,6.0,4.0,1.0,5.0,0.0,1.0,5.0,4.0,0.0,1.0,10.0,0.0,0.0,11.129999999999999,45.42,1,김민,페냐
2023-10-07,키움,LG,7,1,6,11.0,6.0,0.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,13.379999999999999,34.28,1,후라도,이지강
2023-10-07,두산,롯데,3,6,3,6.0,5.0,1.0,1.0,9.0,0.0,3.0,11.0,4.0,0.0,2.0,11.0,0.0,0.0,19.86,10.79,2,알칸타라,윌커슨
2023-10-07,NC,SSG,3,2,1,7.0,4.0,0.0,1.0,10.0,0.0,1.0,10.0,5.0,0.0,0.0,9.0,0.0,0.0,12.32,24.12,1,태너,송영진
2023-10-08,KT,한화,9,2,7,12.0,6.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,10.0,0.0,3.0,16.14,25.56,1,쿠에바스,남지민
2023-10-08,두산,롯데,2,1,1,9.0,0.0,0.0,1.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,12.0,0.0,1.0,14.58,7.41,1,브랜든,반즈
2023-10-08,NC,SSG,8,10,2,10.0,2.0,3.0,1.0,3.0,0.0,1.0,11.0,3.0,3.0,0.0,2.0,0.0,0.0,23.53,16.37,2,송명기,엘리아스
2023-10-08,KIA,삼성,2,1,1,8.0,3.0,0.0,1.0,7.0,0.0,0.0,6.0,3.0,0.0,0.0,6.0,0.0,0.0,18.87,20.04,1,윤영철,와이드너
2023-10-09,NC,한화,11,6,5,10.0,5.0,1.0,0.0,3.0,0.0,0.0,8.0,8.0,2.0,0.0,7.0,0.0,3.0,20.71,17.95,1,신민혁,산체스
2023-10-09,LG,롯데,1,8,7,5.0,3.0,1.0,1.0,5.0,1.0,3.0,11.0,9.0,1.0,1.0,3.0,3.0,0.0,33.620000000000005,13.75,2,강효종,심재민
2023-10-09,KIA,삼성,3,1,2,9.0,4.0,0.0,1.0,3.0,0.0,1.0,7.0,4.0,0.0,0.0,12.0,0.0,0.0,17.939999999999998,37.54,1,이의리,김대우
2023-10-10,NC,한화,2,0,2,6.0,2.0,0.0,0.0,6.0,0.0,1.0,7.0,2.0,0.0,1.0,10.0,2.0,1.0,12.04,13.84,1,페디,김기중
2023-10-10,LG,롯데,7,0,7,8.0,3.0,1.0,1.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,3.0,17.080000000000002,15.05,1,손주영,이인복
2023-10-10,KT,두산,5,4,1,10.0,9.0,1.0,0.0,10.0,1.0,0.0,10.0,6.0,0.0,0.0,7.0,1.0,0.0,20.79,19.16,1,조이현,최승용
2023-10-10,KIA,SSG,5,6,1,9.0,6.0,0.0,1.0,8.0,2.0,0.0,13.0,2.0,0.0,0.0,12.0,0.0,1.0,37.410000000000004,18.67,2,파노니,김광현
2023-10-10,키움,삼성,5,3,2,8.0,2.0,1.0,1.0,5.0,0.0,1.0,7.0,4.0,0.0,1.0,5.0,2.0,1.0,21.75,29.310000000000002,1,김선기,황동재
2023-10-11,롯데,두산,14,3,11,17.0,11.0,1.0,0.0,7.0,0.0,0.0,7.0,3.0,0.0,2.0,9.0,0.0,1.0,11.83,34.72,1,박세웅,최원준
2023-10-11,KIA,키움,11,0,11,9.0,8.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,7.0,1.0,4.0,7.9399999999999995,37.95,1,양현종,이종민
2023-10-12,KIA,롯데,6,5,1,8.0,7.0,0.0,1.0,7.0,1.0,1.0,16.0,5.0,0.0,0.0,5.0,3.0,1.0,26.75,37.4,1,산체스,우강훈
2023-10-12,두산,NC,11,1,10,11.0,3.0,3.0,1.0,4.0,1.0,1.0,7.0,2.0,0.0,1.0,10.0,1.0,0.0,27.17,22.27,1,장원준,이재학
2023-10-13,두산,KIA,3,1,2,5.0,2.0,0.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,11.0,0.0,0.0,13.78,27.43,1,곽빈,김건국
2023-10-13,NC,LG,8,4,4,11.0,2.0,0.0,0.0,8.0,2.0,0.0,6.0,4.0,1.0,0.0,3.0,0.0,2.0,12.21,13.95,1,태너,이지강
2023-10-13,SSG,키움,3,2,1,7.0,5.0,1.0,1.0,5.0,1.0,0.0,6.0,4.0,1.0,0.0,9.0,3.0,0.0,15.95,15.82,1,오원석,후라도
2023-10-14,한화,롯데,8,0,8,14.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,1.0,0.0,24.83,31.54,1,페냐,한현희
2023-10-14,LG,두산,2,3,1,6.0,2.0,2.0,0.0,9.0,0.0,1.0,10.0,1.0,0.0,2.0,3.0,1.0,0.0,16.46,14.28,2,김윤식,브랜든
2023-10-14,삼성,SSG,5,3,2,12.0,3.0,0.0,0.0,5.0,3.0,1.0,7.0,7.0,0.0,2.0,3.0,0.0,1.0,14.29,17.69,1,뷰캐넌,문승원
2023-10-15,한화,롯데,7,4,3,10.0,5.0,1.0,1.0,7.0,1.0,2.0,8.0,1.0,1.0,2.0,5.0,1.0,0.0,21.48,10.649999999999999,1,이태양,나균안
2023-10-15,LG,두산,5,2,3,6.0,7.0,0.0,0.0,2.0,2.0,0.0,6.0,3.0,1.0,0.0,5.0,1.0,0.0,15.32,18.4,1,임찬규,김동주
2023-10-15,NC,삼성,5,3,2,13.0,4.0,1.0,2.0,6.0,1.0,0.0,4.0,3.0,1.0,0.0,7.0,0.0,0.0,22.78,26.990000000000002,1,송명기,원태인
2023-10-16,한화,롯데,2,7,5,8.0,2.0,0.0,1.0,12.0,0.0,1.0,9.0,5.0,0.0,2.0,8.0,0.0,1.0,36.4,20.94,2,김기중,심재민
2023-10-16,KIA,NC,4,2,2,10.0,1.0,0.0,0.0,8.0,0.0,0.0,6.0,3.0,0.0,1.0,8.0,0.0,3.0,20.81,20.4,1,이의리,페디
2023-10-16,두산,SSG,2,3,1,5.0,3.0,1.0,0.0,8.0,1.0,1.0,6.0,5.0,0.0,1.0,6.0,0.0,1.0,18.83,9.870000000000001,2,알칸타라,엘리아스
2023-10-17,KIA,NC,7,1,6,13.0,1.0,0.0,0.0,8.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,2.0,0.0,8.65,27.05,1,양현종,신민혁
2023-10-17,SSG,두산,5,0,5,12.0,4.0,2.0,0.0,3.0,2.0,0.0,5.0,2.0,0.0,1.0,6.0,0.0,0.0,13.35,18.95,1,김광현,장원준
2024-03-23,LG,한화,8,2,6,11.0,7.0,0.0,6.0,2.0,1.0,0.0,7.0,3.0,0.0,0.0,6.0,1.0,1.0,3.0,31.91,1,엔스,류현진
2024-03-23,SSG,롯데,5,3,2,8.0,4.0,2.0,1.0,8.0,1.0,1.0,9.0,6.0,1.0,2.0,12.0,1.0,1.0,5.4,7.2,1,김광현,윌커슨
2024-03-23,NC,두산,4,3,1,7.0,6.0,1.0,2.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,1.0,16.07,31.5,1,하트,알칸타라
2024-03-23,KT,삼성,2,6,4,5.0,5.0,1.0,3.0,11.0,0.0,2.0,11.0,6.0,1.0,2.0,11.0,1.0,1.0,55.8,1.5,2,쿠에바스,코너
2024-03-23,KIA,키움,7,5,2,13.0,5.0,1.0,4.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,8.0,0.0,0.0,6.35,15.75,1,크로우,후라도
2024-03-24,LG,한화,4,8,4,10.0,2.0,0.0,1.0,6.0,0.0,0.0,11.0,3.0,3.0,0.0,7.0,3.0,0.0,81.0,20.7,2,임찬규,페냐
2024-03-24,SSG,롯데,7,6,1,10.0,8.0,2.0,1.0,7.0,1.0,1.0,10.0,5.0,1.0,1.0,8.0,0.0,1.0,13.5,84.6,1,엘리아스,박세웅
2024-03-24,NC,두산,3,6,3,7.0,4.0,0.0,0.0,8.0,0.0,1.0,10.0,4.0,3.0,2.0,4.0,1.0,2.0,12.15,45.9,2,신민혁,브랜든
2024-03-24,KT,삼성,8,11,3,16.0,1.0,0.0,0.0,2.0,2.0,2.0,18.0,9.0,1.0,0.0,4.0,1.0,0.0,56.7,190.5,2,엄상백,레예스
2024-03-26,SSG,한화,0,6,6,3.0,5.0,0.0,0.0,8.0,0.0,1.0,6.0,4.0,1.0,1.0,8.0,0.0,1.0,20.7,3.86,2,더거,김민우
2024-03-26,KIA,롯데,2,1,1,6.0,3.0,1.0,1.0,7.0,0.0,0.0,6.0,5.0,0.0,0.0,8.0,0.0,0.0,1.69,55.5,1,양현종,반즈
2024-03-26,KT,두산,5,8,3,11.0,3.0,0.0,0.0,14.0,0.0,0.0,9.0,3.0,2.0,2.0,10.0,0.0,0.0,66.83,42.53,2,벤자민,곽빈
2024-03-26,LG,삼성,4,3,1,8.0,5.0,1.0,0.0,2.0,3.0,1.0,8.0,3.0,0.0,0.0,6.0,1.0,0.0,11.25,10.68,1,켈리,백정현
2024-03-26,NC,키움,10,5,5,11.0,11.0,2.0,4.0,11.0,0.0,0.0,8.0,3.0,1.0,0.0,11.0,0.0,1.0,113.21,33.17,1,카스타노,헤이수스
